16_ele [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9529497312418082, 0.9159808704704836, 1.0574736770090565, 1.0276230175848498, 1.0, 0.9725221577419697, 0.9478439137045781, 1.0008726541190158, 0.9927314624831391, 1.0, 1.0258138378933235, 1.0693226374624794, 0.8766098540884354, 0.933584913434087, 1.0, 1.0744207498722274, 1.15541279913682, 0.8721919509854623, 0.9352992594733289, 1.0]
16APV_ele [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9192778845863676, 0.8814637670184351, 0.9940173714634175, 0.9979477864444504, 1.0, 0.9876102980973106, 0.9657024260161879, 1.0082772919273566, 0.9943245019300648, 1.0, 1.0327657729444322, 1.0901995344820405, 0.8573951153561898, 0.9250297746224017, 1.0, 1.0787118992566156, 1.1575715801598765, 0.9072081603239174, 0.9575161939299449, 1.0]
17_ele [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99620005068395, 0.9770052570988155, 1.0899818126183167, 1.046710880538889, 1.0, 0.9545024402252561, 0.9144343250070781, 1.018467487084418, 0.9990076416092342, 1.0, 1.024925126962847, 1.0722576025137776, 0.862438241045553, 0.9258908288820261, 1.0, 1.08266351109934, 1.171779118879909, 0.868499867160919, 0.9342000416339433, 1.0]
18_ele [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9447090451392814, 0.910771202896695, 1.0364904642675583, 1.0194436990674627, 1.0, 0.971795789302217, 0.9393518492491507, 1.02352043586352, 1.0019256396940872, 1.0, 1.023996794030775, 1.0725980695718698, 0.8565671466037266, 0.9226714715948628, 1.0, 1.0861457233647067, 1.178701633234549, 0.8670757816634821, 0.9338135437727751, 1.0]
16_mu [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.020529290368457, 0.9938270985638449, 1.157420653307954, 1.0745341331581924, 1.0, 0.9514174078840731, 0.9279300301715078, 0.9692978047862398, 0.9800940482293998, 1.0, 1.024663655305882, 1.0552767714585212, 0.9055322069663195, 0.9471055585896477, 1.0, 1.0663483455751137, 1.1482834096927244, 0.8270311878662672, 0.9062306109139339, 1.0]
16APV_mu [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0145225563158, 1.0104014039814615, 1.0672812451740004, 1.0366896998400668, 1.0, 0.9618241420726522, 0.9266072201708948, 1.0181353271996207, 0.9999092631437708, 1.0, 1.0221087870157013, 1.0647887707586192, 0.8730631801189068, 0.9317331591471799, 1.0, 1.0757426360252649, 1.1568400005708694, 0.8796082378046468, 0.9401614668275426, 1.0]
17_mu [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.957270407794244, 0.9313657042237621, 1.0268018129848315, 1.0144753070311123, 1.0, 0.9784856271052628, 0.9534916360865022, 1.017869718463436, 1.0015328802663406, 1.0, 1.0181580995685757, 1.0556295955493908, 0.8766630224927562, 0.9327149615644253, 1.0, 1.077181316978569, 1.1629220916792196, 0.861296975641395, 0.9290886179723525, 1.0]
18_mu [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9029382453643313, 0.8666246925344707, 0.9582993110005169, 0.981175362858685, 1.0, 0.9967313030078133, 0.9758225213595788, 1.04330779907799, 1.0147207064027453, 1.0, 1.007982018832271, 1.03845747880955, 0.8780926276743427, 0.9329657903938482, 1.0, 1.0772029857649112, 1.1625824769606936, 0.8662084473204565, 0.9323445862001372, 1.0]
